     Elem ID,     Node ID,     X Coord,     Y Coord,     Z Coord,           X,           Y,           Z,   Magnitude
       27164,       18812,  5.0000e+01,  8.6815e+00,  1.0000e+01,  2.9928e+02,  9.4560e-01,  1.9423e-08,  2.9928e+02
       27188,       18812,  5.0000e+01,  8.6815e+00,  1.0000e+01,  2.9928e+02,  9.4560e-01,  1.9423e-08,  2.9928e+02
       27188,       18813,  5.0000e+01,  7.7817e+00,  1.0000e+01,  3.0030e+02,  8.5736e-01,  1.5600e-08,  3.0030e+02
       27212,       18813,  5.0000e+01,  7.7817e+00,  1.0000e+01,  3.0030e+02,  8.5736e-01,  1.5600e-08,  3.0030e+02
       27212,       18814,  5.0000e+01,  6.9638e+00,  1.0000e+01,  3.0121e+02,  7.6756e-01,  1.2819e-08,  3.0121e+02
       27236,       18814,  5.0000e+01,  6.9638e+00,  1.0000e+01,  3.0121e+02,  7.6756e-01,  1.2819e-08,  3.0121e+02
       27236,       18815,  5.0000e+01,  6.2202e+00,  1.0000e+01,  3.0203e+02,  6.7237e-01,  1.0724e-08,  3.0203e+02
       27260,       18815,  5.0000e+01,  6.2202e+00,  1.0000e+01,  3.0203e+02,  6.7237e-01,  1.0724e-08,  3.0203e+02
       27260,       18816,  5.0000e+01,  5.5442e+00,  1.0000e+01,  3.0275e+02,  5.7376e-01,  9.0934e-09,  3.0275e+02
       27284,       18816,  5.0000e+01,  5.5442e+00,  1.0000e+01,  3.0275e+02,  5.7376e-01,  9.0934e-09,  3.0275e+02
       27284,       18817,  5.0000e+01,  4.9296e+00,  1.0000e+01,  3.0336e+02,  4.7653e-01,  7.7878e-09,  3.0336e+02
       27308,       18817,  5.0000e+01,  4.9296e+00,  1.0000e+01,  3.0336e+02,  4.7653e-01,  7.7878e-09,  3.0336e+02
       27308,       18818,  5.0000e+01,  4.3709e+00,  1.0000e+01,  3.0386e+02,  3.8581e-01,  6.7193e-09,  3.0387e+02
       27332,       18818,  5.0000e+01,  4.3709e+00,  1.0000e+01,  3.0386e+02,  3.8581e-01,  6.7193e-09,  3.0387e+02
       27332,       18819,  5.0000e+01,  3.8631e+00,  1.0000e+01,  3.0427e+02,  3.0549e-01,  5.8325e-09,  3.0427e+02
       27356,       18819,  5.0000e+01,  3.8631e+00,  1.0000e+01,  3.0427e+02,  3.0549e-01,  5.8325e-09,  3.0427e+02
       27356,       18820,  5.0000e+01,  3.4013e+00,  1.0000e+01,  3.0457e+02,  2.3764e-01,  5.0924e-09,  3.0457e+02
       27380,       18820,  5.0000e+01,  3.4013e+00,  1.0000e+01,  3.0457e+02,  2.3764e-01,  5.0924e-09,  3.0457e+02
       27380,       18821,  5.0000e+01,  2.9816e+00,  1.0000e+01,  3.0480e+02,  1.8251e-01,  4.4756e-09,  3.0480e+02
       27404,       18821,  5.0000e+01,  2.9816e+00,  1.0000e+01,  3.0480e+02,  1.8251e-01,  4.4756e-09,  3.0480e+02
       27404,       18822,  5.0000e+01,  2.6000e+00,  1.0000e+01,  3.0497e+02,  1.3906e-01,  3.9633e-09,  3.0497e+02
       27428,       18822,  5.0000e+01,  2.6000e+00,  1.0000e+01,  3.0497e+02,  1.3906e-01,  3.9633e-09,  3.0497e+02
       27428,       18823,  5.0000e+01,  2.2531e+00,  1.0000e+01,  3.0508e+02,  1.0556e-01,  3.5379e-09,  3.0508e+02
       27452,       18823,  5.0000e+01,  2.2531e+00,  1.0000e+01,  3.0508e+02,  1.0556e-01,  3.5379e-09,  3.0508e+02
       27452,       18824,  5.0000e+01,  1.9378e+00,  1.0000e+01,  3.0515e+02,  8.0109e-02,  3.1827e-09,  3.0515e+02
       27476,       18824,  5.0000e+01,  1.9378e+00,  1.0000e+01,  3.0515e+02,  8.0109e-02,  3.1827e-09,  3.0515e+02
       27476,       18825,  5.0000e+01,  1.6511e+00,  1.0000e+01,  3.0519e+02,  6.0990e-02,  2.8823e-09,  3.0519e+02
       27500,       18825,  5.0000e+01,  1.6511e+00,  1.0000e+01,  3.0519e+02,  6.0990e-02,  2.8823e-09,  3.0519e+02
       27500,       18826,  5.0000e+01,  1.3904e+00,  1.0000e+01,  3.0521e+02,  4.6782e-02,  2.6247e-09,  3.0521e+02
       27524,       18826,  5.0000e+01,  1.3904e+00,  1.0000e+01,  3.0521e+02,  4.6782e-02,  2.6247e-09,  3.0521e+02
       27524,       18827,  5.0000e+01,  1.1535e+00,  1.0000e+01,  3.0521e+02,  3.6374e-02,  2.4026e-09,  3.0521e+02
       27548,       18827,  5.0000e+01,  1.1535e+00,  1.0000e+01,  3.0521e+02,  3.6374e-02,  2.4026e-09,  3.0521e+02
       27548,       18828,  5.0000e+01,  9.3810e-01,  1.0000e+01,  3.0519e+02,  2.8902e-02,  2.2107e-09,  3.0519e+02
       27572,       18828,  5.0000e+01,  9.3810e-01,  1.0000e+01,  3.0519e+02,  2.8902e-02,  2.2107e-09,  3.0519e+02
       27572,       18829,  5.0000e+01,  7.4229e-01,  1.0000e+01,  3.0516e+02,  2.3674e-02,  2.0432e-09,  3.0516e+02
       27596,       18829,  5.0000e+01,  7.4229e-01,  1.0000e+01,  3.0516e+02,  2.3674e-02,  2.0432e-09,  3.0516e+02
       27596,       18830,  5.0000e+01,  5.6428e-01,  1.0000e+01,  3.0512e+02,  2.0082e-02,  1.8944e-09,  3.0512e+02
       27620,       18830,  5.0000e+01,  5.6428e-01,  1.0000e+01,  3.0512e+02,  2.0082e-02,  1.8944e-09,  3.0512e+02
       27620,       18831,  5.0000e+01,  4.0245e-01,  1.0000e+01,  3.0507e+02,  1.7681e-02,  1.7601e-09,  3.0507e+02
       27644,       18831,  5.0000e+01,  4.0245e-01,  1.0000e+01,  3.0507e+02,  1.7681e-02,  1.7601e-09,  3.0507e+02
       27644,       18832,  5.0000e+01,  2.5533e-01,  1.0000e+01,  3.0502e+02,  1.3114e-02,  1.6352e-09,  3.0502e+02
       27668,       18832,  5.0000e+01,  2.5533e-01,  1.0000e+01,  3.0502e+02,  1.3114e-02,  1.6352e-09,  3.0502e+02
       27668,       18833,  5.0000e+01,  1.2158e-01,  1.0000e+01,  3.0496e+02,  4.2606e-02,  1.5105e-09,  3.0496e+02
       27692,       18833,  5.0000e+01,  1.2158e-01,  1.0000e+01,  3.0496e+02,  4.2606e-02,  1.5105e-09,  3.0496e+02
       27692,       18937,  5.0000e+01,  0.0000e+00,  1.0000e+01,  3.0489e+02, -7.7616e-02,  1.3423e-09,  3.0489e+02
