     Elem ID,     Node ID,     X Coord,     Y Coord,     Z Coord,           X,           Y,           Z,   Magnitude
        7270,        4033,  5.0000e+01,  2.2277e+01,  1.0000e+01,  3.1717e+02,  3.9742e+01, -1.4376e-05,  3.1965e+02
        7270,        4034,  5.0000e+01,  2.0000e+01,  1.0000e+01,  3.8414e+02,  3.6491e+01, -7.7692e-06,  3.8587e+02
        7272,        4034,  5.0000e+01,  2.0000e+01,  1.0000e+01,  3.8414e+02,  3.6491e+01, -7.7692e-06,  3.8587e+02
        7272,        4035,  5.0000e+01,  1.7723e+01,  1.0000e+01,  4.2738e+02,  3.3621e+01, -1.7189e-06,  4.2870e+02
        7274,        4035,  5.0000e+01,  1.7723e+01,  1.0000e+01,  4.2738e+02,  3.3621e+01, -1.7189e-06,  4.2870e+02
        7274,        4036,  5.0000e+01,  1.5690e+01,  1.0000e+01,  4.5776e+02,  2.9644e+01,  2.7568e-06,  4.5872e+02
        7276,        4036,  5.0000e+01,  1.5690e+01,  1.0000e+01,  4.5776e+02,  2.9644e+01,  2.7568e-06,  4.5872e+02
        7276,        4037,  5.0000e+01,  1.3875e+01,  1.0000e+01,  4.8059e+02,  2.4409e+01,  5.5659e-06,  4.8121e+02
        7278,        4037,  5.0000e+01,  1.3875e+01,  1.0000e+01,  4.8059e+02,  2.4409e+01,  5.5659e-06,  4.8121e+02
        7278,        4038,  5.0000e+01,  1.2255e+01,  1.0000e+01,  4.9702e+02,  1.9242e+01,  6.7489e-06,  4.9740e+02
        7280,        4038,  5.0000e+01,  1.2255e+01,  1.0000e+01,  4.9702e+02,  1.9242e+01,  6.7489e-06,  4.9740e+02
        7280,        4039,  5.0000e+01,  1.0808e+01,  1.0000e+01,  5.0814e+02,  1.4646e+01,  6.7172e-06,  5.0835e+02
        7282,        4039,  5.0000e+01,  1.0808e+01,  1.0000e+01,  5.0814e+02,  1.4646e+01,  6.7172e-06,  5.0835e+02
        7282,        4040,  5.0000e+01,  9.5159e+00,  1.0000e+01,  5.1498e+02,  1.0783e+01,  5.9705e-06,  5.1509e+02
        7284,        4040,  5.0000e+01,  9.5159e+00,  1.0000e+01,  5.1498e+02,  1.0783e+01,  5.9705e-06,  5.1509e+02
        7284,        4041,  5.0000e+01,  8.3624e+00,  1.0000e+01,  5.1846e+02,  7.6204e+00,  4.9262e-06,  5.1851e+02
        7286,        4041,  5.0000e+01,  8.3624e+00,  1.0000e+01,  5.1846e+02,  7.6204e+00,  4.9262e-06,  5.1851e+02
        7286,        4042,  5.0000e+01,  7.3325e+00,  1.0000e+01,  5.1932e+02,  5.0372e+00,  3.8650e-06,  5.1935e+02
        7288,        4042,  5.0000e+01,  7.3325e+00,  1.0000e+01,  5.1932e+02,  5.0372e+00,  3.8650e-06,  5.1935e+02
        7288,        4043,  5.0000e+01,  6.4130e+00,  1.0000e+01,  5.1812e+02,  2.8986e+00,  2.9391e-06,  5.1813e+02
        7290,        4043,  5.0000e+01,  6.4130e+00,  1.0000e+01,  5.1812e+02,  2.8986e+00,  2.9391e-06,  5.1813e+02
        7290,        4044,  5.0000e+01,  5.5919e+00,  1.0000e+01,  5.1520e+02,  1.0941e+00,  2.2048e-06,  5.1520e+02
        7292,        4044,  5.0000e+01,  5.5919e+00,  1.0000e+01,  5.1520e+02,  1.0941e+00,  2.2048e-06,  5.1520e+02
